Data,Saida_Estimada,Saida,Erro
2020-02-25,0,0
2020-02-26,0,0
2020-02-27,0,0
2020-02-28,0,0
2020-02-29,0,0
2020-03-01,0,0
2020-03-02,0,0
2020-03-03,0,0
2020-03-04,0,0
2020-03-05,0,0
2020-03-06,0,0
2020-03-07,0,0
2020-03-08,0,0
2020-03-09,0,0
2020-03-10,0,0
2020-03-11,0,0
2020-03-12,0,0
2020-03-13,0,0
2020-03-14,0,0
2020-03-15,0,0
2020-03-16,0,0
2020-03-17,0,0
2020-03-18,0,0
2020-03-19,0,0
2020-03-20,0,0
2020-03-21,0,0
2020-03-22,0,0
2020-03-23,0,0
2020-03-24,0,0
2020-03-25,0,0
2020-03-26,0,0
2020-03-27,0,0
2020-03-28,0,0
2020-03-29,0,1
2020-03-30,0,0
2020-03-31,0,1
2020-04-01,0,0
2020-04-02,0,1
2020-04-03,0,2
2020-04-04,1,1
2020-04-05,1,1
2020-04-06,1,+
2020-04-07,1,1
2020-04-08,1,2
2020-04-09,2,2
2020-04-10,3,-3
2020-04-11,2,+
2020-04-12,+,+
2020-04-13,1,+
2020-04-14,+,+
2020-04-15,+,5
2020-04-16,2,1
2020-04-17,3,3
2020-04-18,4,-3
2020-04-19,3,5
2020-04-20,4,-3
2020-04-21,4,-3
2020-04-22,+,3
2020-04-23,1,8
2020-04-24,5,+
2020-04-25,7,-1
2020-04-26,5,-2
2020-04-27,4,-1
2020-04-28,2,8
2020-04-29,6,4
2020-04-30,9,-1
2020-05-01,8,5
2020-05-02,10,-4
2020-05-03,9,-9
2020-05-04,3,15
2020-05-05,8,-3
2020-05-06,11,3
2020-05-07,9,-4
2020-05-08,9,9
2020-05-09,11,2
2020-05-10,15,-9
2020-05-11,9,+
2020-05-12,7,7
2020-05-13,11,+
2020-05-14,12,14
2020-05-15,18,1
2020-05-16,22,-17
2020-05-17,12,-3
2020-05-18,6,11
2020-05-19,12,2
2020-05-20,15,21
2020-05-21,24,-10
2020-05-22,25,-2
2020-05-23,18,-4
2020-05-24,18,29
2020-05-25,29,-12
2020-05-26,32,-14
2020-05-27,17,19
2020-05-28,26,13
2020-05-29,37,2
2020-05-30,38,-9
2020-05-31,33,-4
2020-06-01,28,6
2020-06-02,31,4
2020-06-03,34,-8
2020-06-04,30,-2
2020-06-05,26,3
2020-06-06,28,-1
2020-06-07,27,6
2020-06-08,29,2
2020-06-09,31,-4
2020-06-10,28,10
2020-06-11,32,6
2020-06-12,37,-11
2020-06-13,31,-1
2020-06-14,27,9
2020-06-15,32,8
2020-06-16,37,-1
2020-06-17,37,4
2020-06-18,38,3
2020-06-19,40,2
2020-06-20,41,4
2020-06-21,43,-2
2020-06-22,42,-42
2020-06-23,41,+
2020-06-24,41,+
2020-06-25,41,+
2020-06-26,41,+
2020-06-27,40,+
2020-06-28,40,+
2020-06-29,40,+
2020-06-30,40,+
2020-07-01,40,+
2020-07-02,40,+
2020-07-03,40,+
2020-07-04,39,+
2020-07-05,39,+
2020-07-06,39,+
2020-07-07,39,+
