Data,Saida_Estimada,Saida,Erro
2020-03-27,0,0
2020-03-28,0,0
2020-03-29,0,0
2020-03-30,0,0
2020-03-31,0,0
2020-04-01,0,0
2020-04-02,0,0
2020-04-03,0,0
2020-04-04,0,0
2020-04-05,0,0
2020-04-06,0,0
2020-04-07,0,0
2020-04-08,0,0
2020-04-09,0,0
2020-04-10,0,0
2020-04-11,0,0
2020-04-12,0,0
2020-04-13,0,0
2020-04-14,0,0
2020-04-15,0,0
2020-04-16,0,0
2020-04-17,0,0
2020-04-18,0,2
2020-04-19,2,0
2020-04-20,2,1
2020-04-21,3,0
2020-04-22,3,0
2020-04-23,3,0
2020-04-24,3,0
2020-04-25,3,0
2020-04-26,3,0
2020-04-27,3,0
2020-04-28,3,1
2020-04-29,4,0
2020-04-30,4,2
2020-05-01,6,0
2020-05-02,6,2
2020-05-03,8,3
2020-05-04,11,0
2020-05-05,11,3
2020-05-06,14,2
2020-05-07,16,+
2020-05-08,16,1
2020-05-09,17,2
2020-05-10,19,1
2020-05-11,20,2
2020-05-12,22,+
2020-05-13,22,8
2020-05-14,31,4
2020-05-15,35,+
2020-05-16,35,1
2020-05-17,36,+
2020-05-18,36,6
2020-05-19,42,6
2020-05-20,49,+
2020-05-21,49,5
2020-05-22,54,1
2020-05-23,55,10
2020-05-24,66,1
2020-05-25,67,1
2020-05-26,68,+
2020-05-27,68,11
2020-05-28,80,+
2020-05-29,80,7
2020-05-30,88,6
2020-05-31,95,1
2020-06-01,96,4
2020-06-02,101,-1
2020-06-03,100,+
2020-06-04,100,5
2020-06-05,106,7
2020-06-06,114,1
2020-06-07,116,1
2020-06-08,118,7
2020-06-09,126,-1
2020-06-10,125,8
2020-06-11,134,7
2020-06-12,142,9
2020-06-13,153,-1
2020-06-14,153,+
2020-06-15,154,2
2020-06-16,157,5
2020-06-17,163,4
2020-06-18,168,-1
2020-06-19,168,18
2020-06-20,189,-3
2020-06-21,187,1
2020-06-22,189,-1
2020-06-23,189,2
2020-06-24,192,3
2020-06-25,196,2
2020-06-26,199,-1
2020-06-27,199,+
2020-06-28,200,-1
2020-06-29,200,-1
2020-06-30,200,+
2020-07-01,201,2
2020-07-02,204,1
2020-07-03,206,2
2020-07-04,209,-1
2020-07-05,209,3
2020-07-06,213,+
2020-07-07,214,-1
2020-07-08,214,-1
2020-07-09,214,-1
2020-07-10,214,+
2020-07-11,215,-1
2020-07-12,215,-1
2020-07-13,215,-1
2020-07-14,215,+
2020-07-15,216,-1
2020-07-16,216,-1
2020-07-17,216,2
2020-07-18,219,+
2020-07-19,220,1
2020-07-20,222,-1
2020-07-21,222,+
2020-07-22,223,1
2020-07-23,225,-225
2020-07-24,226,+
2020-07-25,227,+
2020-07-26,229,+
2020-07-27,230,+
2020-07-28,232,+
2020-07-29,233,+
2020-07-30,235,+
2020-07-31,236,+
2020-08-01,238,+
2020-08-02,239,+
2020-08-03,241,+
2020-08-04,243,+
2020-08-05,244,+
2020-08-06,246,+
2020-08-07,247,+
